ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
GSE10325_BCELL_VS_MYELOID_DN,GSE10325_BCELL_VS_MYELOID_DN,69,-0.834460025463435,-2.5858149152847,1e-10,6.63521126760563e-09,5.06152705707932e-09,315,tags=84%, list=14%, signal=75%,MYD88/THEMIS2/BID/CD300A/ADA2/HSBP1/PRKCD/CDA/CTSB/LILRB3/TGFBI/DUSP1/PAK1/AOAH/LMO2/CASP1/SLC11A1/ALDH2/SLC7A7/CLEC7A/TNFRSF1B/PTPRE/CEBPB/DUSP6/PLBD1/RAB32/TBXAS1/MYO1F/FPR1/CD302/PILRA/BLVRB/FCGRT/ANXA5/NCF2/CFP/LILRB2/IGSF6/RNF130/FOS/SRGN/CPVL/LGALS3/LGALS2/FGL2/CSTA/TNFAIP2/TKT/MS4A6A/CFD/COTL1/SAT1/S100A4/CEBPD/LST1/AIF1/SERPINA1/PSAP,Genes down-regulated in comparison of healthy B cells versus healthy myeloid cells.,C7/IMMUNESIGDB
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN,GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN,38,0.490716958805844,1.647624676481,0.0040988568331135,0.0295827100068363,0.0225665289442043,221,tags=34%, list=10%, signal=31%,LEF1/RPL3/RPSA/EEF1G/CD2/RPS3A/RPL19/RPS8/GIMAP1/RPLP0/ARL4C/FAM102A/RPL7A,Genes down-regulated in comparsion of ActTregTGF versus ActCD4TGF (see Fig. 1 in the paper for details).,C7/IMMUNESIGDB
GSE17721_CTRL_VS_LPS_8H_BMDC_DN,GSE17721_CTRL_VS_LPS_8H_BMDC_DN,27,-0.662729964131829,-1.76686973490169,0.00410051149107708,0.0295827100068363,0.0225665289442043,366,tags=44%, list=16%, signal=38%,PSMB9/MTDH/ANXA1/FKBP1A/TNFRSF1B/PTPRE/RHOA/TIMP1/POU2F2/ANXA5/LGALS2/EFHD2,Genes down-regulated in comparison of control dendritic cells (DC) at 8 h versus those stimulated with LPS (TLR4 agonist) at 8 h.,C7/IMMUNESIGDB
GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN,GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN,45,0.479886660300799,1.69315382896545,0.00414041863037844,0.0298249421524661,0.0227513104846483,300,tags=36%, list=13%, signal=32%,CD3E/CAMK4/EEF1A1/RPL35A/RPS3A/GYPC/S1PR1/MYC/RPS16/EEF1D/PRKCH/CLEC2D/PTPRCAP/RPL13A/KIF2A/CYFIP2,Genes down-regulated in comparison of neutrophils versus effector memory CD4 [GeneID=920] T cells.,C7/IMMUNESIGDB
GSE25677_MPL_VS_R848_STIM_BCELL_UP,GSE25677_MPL_VS_R848_STIM_BCELL_UP,31,-0.635786055156694,-1.72436560278544,0.00417553507551594,0.0300319782301612,0.0229092434677564,151,tags=39%, list=7%, signal=37%,PLAC8/BID/PTPN18/MARCKS/PLBD1/CD36/HCK/CYBB/GRN/MS4A1/PSAP/TYROBP,Genes up-regulated in B lymphocytes after immunization with: monophosphoryl lipid A versus imiquimod [PubChem=13982876].,C7/IMMUNESIGDB
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,54,-0.562721209710478,-1.67386122385315,0.0042128661331715,0.030254287124041,0.0230788269875602,370,tags=41%, list=16%, signal=35%,CMTM6/PSMB9/MBD2/RGS19/BLOC1S1/PIK3AP1/LCP1/HERPUD1/CFL1/PRKCB/VASP/ABI3/IQGAP1/MTPN/CAPNS1/PTPN6/CX3CR1/MEF2C/HCK/PYCARD/EFHD2/S100A6,Genes up-regulated in macrophages (12h): IFNG and TNF [GeneID=3458;7124] versus IL4 [GeneID=3565].,C7/IMMUNESIGDB
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP,GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP,45,-0.589871542716093,-1.69094083419085,0.00424309982733809,0.0304250278334699,0.0232090728359084,378,tags=47%, list=16%, signal=40%,PARP14/RAB5C/DAPP1/SERPINB6/IRF1/HSH2D/ANXA1/LAMTOR4/PSME2/LYST/LAT2/CASP1/SERPINB1/CALHM6/NCF2/PLEK/MS4A6A/CYBB/CEBPD/SPI1/CTSS,Genes up-regulated in CD8 T cells at day 30: memory cells after acute infection with LCMV-Armstrong versus exhausted cells during chronic infection with LCMV-Clone 13.,C7/IMMUNESIGDB
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,25,-0.667336802364984,-1.74289800013095,0.00425297010544705,0.0304494561804879,0.0232277074707986,313,tags=44%, list=14%, signal=38%,NCF4/SKAP2/CXXC5/TNFRSF1B/ANXA2/SRGN/S100A10/S100A11/S100A4/LGALS1/S100A6,Genes down-regulated in bone marrow-derived macrophages treated with IL4 [GeneID=3565]: wildtype versus PPARG [GeneID=5468] knockout.,C7/IMMUNESIGDB
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,54,-0.562588766426262,-1.67346726024563,0.00430807114574737,0.0307971519994171,0.0234929396878548,677,tags=59%, list=30%, signal=43%,ARF3/MAP2K2/TACC1/UBE2L6/ACBD3/TNFRSF1A/CHD9/GNAS/CLTC/APOBEC3G/OSTF1/LPGAT1/NAA38/YWHAH/CD99/REEP5/TGFB1/PIK3AP1/LCP1/ACTN4/TCIRG1/ABI3/CCL5/AOAH/SNX10/TBXAS1/MYO1F/ANXA5/SRGN/LYN/NKG7/HLA-DRB5,Genes down-regulated in epithelial cells (6h): untreated versus IFNG [GeneID=3458].,C7/IMMUNESIGDB
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN,GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN,24,0.58767001448063,1.76357481166226,0.0043338946245603,0.0309089148580381,0.0235781955614166,275,tags=29%, list=12%, signal=26%,IL7R/RPS6/CD7/CYLD/PTPRCAP/SF1/LCP2,Genes down-regulated in comparison of dendritic cells (DC) versus DCs exposed to B. malayi (5 worms/well).,C7/IMMUNESIGDB
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP,GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP,64,0.410380573878365,1.53173907814943,0.00433682715371751,0.0309089148580381,0.0235781955614166,259,tags=27%, list=11%, signal=24%,LEF1/CCR7/LTB/RPS25/RGCC/CD5/RCAN3/DGKA/IL6ST/SATB1/RHOH/RPS8/ATP1A1/CYTIP/SNHG6/RPL13A/ACTN1,Genes up-regulated in comparison of naive CD8 T cells versus memory CD8 T cells.,C7/IMMUNESIGDB
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP,GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP,21,0.603237147305968,1.7460743088099,0.00437487204991744,0.0311329640893671,0.0237491066599112,490,tags=52%, list=21%, signal=42%,EVL/RCAN3/SATB1/S1PR1/TMEM204/BCL2/IPCEF1/PRKCA/TMEM243/ICAM2/C12orf65,Genes up-regulated in comparison of naive CD4 [GeneID=920] T cells versus CD4 [GeneID=920] effector memory T cells.,C7/IMMUNESIGDB
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,43,0.500807013504429,1.75064779197128,0.0043964144316682,0.0312390775076755,0.0238300529804163,309,tags=40%, list=13%, signal=35%,CAMK4/TRAT1/KLF2/RPL9/ACAP1/LAT/LBH/RHOH/RASA3/RPS7/CD247/SIT1/ARHGEF1/SPTAN1/PTPRC/PHF1/CDC42SE2,Genes down-regulated in CD4 [GeneID=920] SMARTA effector T cells during acute infection of LCMV: Th1 versus Ly6c int CXCR5+ [GeneID=643].,C7/IMMUNESIGDB
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN,24,0.585732069683504,1.75775911484877,0.00445512049714207,0.0316085431657173,0.0241118918472464,328,tags=42%, list=14%, signal=36%,INPP4B/LDLRAP1/TC2N/TRABD2A/TMEM123/SERINC5/ACTN1/RETREG1/BEX3/TXK,Genes down-regulated in comparison of CD4 [GeneID=920] effector memory T cells versus CD4 [GeneID=920] CXCR5+ [GeneID=643] T cells.,C7/IMMUNESIGDB
GSE42021_TREG_VS_TCONV_PLN_UP,GSE42021_TREG_VS_TCONV_PLN_UP,57,-0.549598763421609,-1.66071976517279,0.00449409551646104,0.0318371187639819,0.0242862557866213,551,tags=51%, list=24%, signal=40%,XAF1/PSMA4/OGFR/TRIM38/SP110/STAT2/PSMB8/MX1/UBE2D1/IFI16/WSB1/PSMB10/PSMB9/LAP3/IRF1/MYD88/IRF7/THEMIS2/TNFSF10/PSME2/BST2/OAS1/LMO2/IFITM2/TYMP/IFI30/CEBPD/IFITM3/CTSS,Genes up-regulated in cells from peripheral lymph nodes: T reg versus T conv.,C7/IMMUNESIGDB
GSE17721_0.5H_VS_24H_CPG_BMDC_UP,GSE17721_0.5H_VS_24H_CPG_BMDC_UP,69,-0.520744140797273,-1.61367582056776,0.00450801838341425,0.0318877997061029,0.0243249166445018,452,tags=42%, list=20%, signal=35%,PLCB2/UNC119/ATP5MC2/CHMP4B/ADGRE5/HACD4/UQCR11/CHCHD10/UQCRQ/DOK2/LAP3/GLUL/BACH1/ZYX/ATG3/CRIP1/COMT/CD300A/CIITA/MTSS1/CLEC7A/TIMP2/HLA-DMA/PYCARD/S100A11/LGALS1/S100A6/TYROBP/S100A9,Genes up-regulated in comparison of dendritic cells (DC) stimulated with CpG DNA (TLR9 agonist) at 0.5 h versus those stimulated with CpG DNA (TLR9 agonist) at 24 h.,C7/IMMUNESIGDB
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN,GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN,53,-0.554169537933089,-1.64541064530583,0.00455780047867892,0.0321916012819436,0.0245566650898916,364,tags=42%, list=16%, signal=36%,LY6E/GLUL/MYD88/IRF7/TNFSF10/GRB2/HSBP1/PRKCB/GLRX/DYNLL1/LGALS9/CASP1/SLC7A7/TALDO1/ANXA2/FOS/PLEK/CD14/MNDA/VCAN/S100A9/S100A8,Genes down-regulated in comparison of dendritic cells (DC) exposed to L. donovani versus DCs exposed to M. tuberculosis.,C7/IMMUNESIGDB
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP,GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP,18,0.630573604576473,1.7781727915265,0.00460664656002193,0.0324878921321307,0.0247826841410572,416,tags=67%, list=18%, signal=55%,IL7R/RPL30/BTG1/SATB1/RPL18/CD96/ACTN1/SESN3/RPL37A/CD69/RPL35/STAT1,Genes up-regulated in comparison of naive CD8 T cells versus effector CD8 IL2RA [GeneID=3559] high T cells at.,C7/IMMUNESIGDB
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN,GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN,37,-0.605342260122484,-1.70143632389284,0.00461691222080422,0.0325116195399233,0.0248007840796564,327,tags=38%, list=14%, signal=33%,SH3BP2/ARF5/TXN/PIK3AP1/GLRX/CCL5/VIM/IFITM2/CD79B/NCF1/SYK/S100A6/FCER1G/TYROBP,Genes down-regulated in Lung dendritic cell from untreated wildtype mice versus Lung dendritic cell from Ad5 T424A hexon infection wildtype mice.,C7/IMMUNESIGDB
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN,GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN,57,-0.548525389998219,-1.65747635820343,0.00463527002159063,0.0325921747339007,0.02486223386286,305,tags=33%, list=13%, signal=30%,SKAP2/EIF4EBP1/CRIP1/PIK3AP1/HERPUD1/EMP3/IER2/BST2/ATP6V0D1/JUNB/SYNGR2/TMEM176B/ANXA2/SRGN/PLEK/S100A10/IFITM3/LGALS1/S100A6,Genes down-regulated in macrophages with SOCS3 [GeneID=9021]: untreated versus IL6 [GeneID=3569] for 100min.,C7/IMMUNESIGDB
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP,GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP,15,0.656655763493688,1.7641874543415,0.00464471403093711,0.0326099073021531,0.0248757607680905,247,tags=60%, list=11%, signal=54%,CCR7/CAMK4/AQP3/MAL/EEF1A1/ITK/FCMR/SIT1/BCL2,Genes up-regulated in comparison of plasmacytoid dendritic cells (DC) from influenza vaccinee at day 0 versus myeloid DCs at day 7 post-vaccination.,C7/IMMUNESIGDB
GSE7460_TREG_VS_TCONV_ACT_DN,GSE7460_TREG_VS_TCONV_ACT_DN,20,0.623113075187804,1.81472579503292,0.00466181597990244,0.032681272442441,0.0249302001180873,417,tags=55%, list=18%, signal=45%,SPOCK2/ITK/PIM2/RPLP0/EEF2/PDE3B/THEMIS/RACK1/TECR/CNST/TGFBR2,Genes down-regulated in comparsion of ActTreg versus ActCD4 (see Fig. 1 in the paper for details).,C7/IMMUNESIGDB
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP,GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP,41,0.501345171428722,1.72280473486585,0.0046828137378124,0.0327796961646868,0.0250052805206718,620,tags=59%, list=27%, signal=43%,ETS1/INPP4B/RPL32/DENND2D/SLFN5/FOXO1/PIK3R1/SYNE2/SLC38A1/CNST/CMPK1/DYRK2/LIMD2/LTBP3/STT3B/CCSER2/PARP8/CRTC3/ZBTB20/SMARCA2/FAM117A/COMMD6/SLC2A3/CDK17,Genes up-regulated in CD8 T cells: naïve versus effectors at day 6 after acute infection with LCMV-Armstrong.,C7/IMMUNESIGDB
GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_DN,GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_DN,39,0.492997168753349,1.6530123850269,0.00470068246344887,0.0328461258939026,0.0250559549993371,258,tags=38%, list=11%, signal=35%,LCK/LDLRAP1/DGKA/LIME1/FLT3LG/DENND2D/IL6ST/PCED1B/ITM2A/ZAP70/ITGA6/PDE3B/TNFRSF25/CISH/FKBP5,Genes down-regulated in CD4 [GeneID=920] T cells versus follicular helper CD4 [GeneID=920] T cells.,C7/IMMUNESIGDB
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP,GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP,56,-0.542351851471652,-1.62825788678454,0.00470624813805651,0.0328461258939026,0.0250559549993371,311,tags=25%, list=14%, signal=22%,MTDH/THEMIS2/HERPUD1/RNASE6/PRKCD/OAS1/TGFBI/JUNB/SYNGR2/MS4A6A/GRN/S100A6/FCER1G/TYROBP,Genes up-regulated in macrophages (12h): rosiglitazone [PubChem=77999] and IL4 [GeneID=3565] versus IL4 [GeneID=3565].,C7/IMMUNESIGDB
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN,20,-0.691484623261834,-1.71150602166943,0.00474027789779743,0.0330346881309522,0.0251997956136413,293,tags=65%, list=13%, signal=57%,FIBP/TIMM13/CSNK2B/PGAM1/YWHAH/TXN/TUBA1B/SLC25A5/TPI1/ALDH2/TALDO1/TYMP/IFI30,Genes down-regulated in comparison of untreated CD4 [GeneID=920] memory T cells from young donors versus those treated with TSST at 40 h.,C7/IMMUNESIGDB
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN,GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN,47,-0.569534658066726,-1.64764763277305,0.00476234661487183,0.0331394607129412,0.0252797191062309,528,tags=43%, list=23%, signal=33%,OGFR/RCSD1/NFKBIA/MX1/G6PD/CHMP4B/PARP14/SDCBP/IRF1/MYD88/ANXA1/GRB2/BST2/OGFRL1/LMO2/RHOC/HCK/LGALS3/AIF1/CST3,Genes down-regulated in comparison of dendritic cells (DC) stimulated with Pam3Csk4 (TLR1/2 agonist) at 12 h versus DC cells stimulated with CpG DNA (TLR9 agonist) at 12 h.,C7/IMMUNESIGDB
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP,40,-0.57692969499221,-1.64076506774771,0.00477635281099843,0.033139661766576,0.0252798724756372,139,tags=20%, list=6%, signal=19%,HLA-DMB/SERF2/TIMP1/AP1S2/HLA-DMA/HLA-DQA1/AIF1/CD74,Genes up-regulated in spleen B lymphocytes with IRF8 [GeneID=3394] knockout: marginal zone versus follicular.,C7/IMMUNESIGDB
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,67,-0.530396606057154,-1.63069820162799,0.00477644456368183,0.033139661766576,0.0252798724756372,346,tags=28%, list=15%, signal=25%,SH3BGRL/SCPEP1/NOTCH2/LCP1/SEC11A/LILRB3/SNX2/LGALS9/JUNB/PGLS/ARPC2/CNPY3/TIMP2/CX3CR1/CSF3R/ITGB2/TSPO/TYROBP/S100A8,Genes up-regulated in comparison of control polymorphonuclear leukocytes (PMN) at 0 h versus PMN treated with F. tularensis vaccine at 48 h.,C7/IMMUNESIGDB
GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN,GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN,73,-0.521220278963759,-1.62400811841416,0.00481865701322222,0.033383372337191,0.0254657818005273,422,tags=49%, list=18%, signal=42%,SRSF9/C20orf27/HACD4/VCL/SLC25A6/SERP1/NDUFA1/PRDX5/SEC61B/PLAC8/CSTB/ANXA1/LAMTOR4/CRIP1/EVI2B/UNC93B1/PPIB/COX8A/TAGLN2/TGFBI/VIM/HVCN1/GLIPR1/PGD/TBXAS1/LY86/RAB31/NCF1/ANXA5/HLA-DMA/LGALS3/FGL2/CEBPD/IFITM3/LGALS1/S100A6,Genes down-regulated in T helper cells 15 days post polarization: Th1 versus Th17.,C7/IMMUNESIGDB
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP,GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP,41,-0.596896997555159,-1.69804313281199,0.00484867406855033,0.0335420022568878,0.0255867891955032,501,tags=49%, list=22%, signal=39%,PRDX3/PICALM/RTN3/UBE2D1/ENY2/RNPEP/DBI/SDCBP/BACH1/SCPEP1/COX5B/TPM3/BLOC1S1/STX7/RAB32/CTSH/ANXA5/NRGN/SAT1/S100A8,Genes up-regulated in comparison of macrophages versus effector memory CD4 [GeneID=920] T cells.,C7/IMMUNESIGDB
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,67,-0.529640054515594,-1.62837219270529,0.00487102456412119,0.0336472092691714,0.0256670440838243,379,tags=45%, list=17%, signal=39%,PSMB10/PARP14/PSMB9/LY6E/IRF1/IRF7/THEMIS2/TNFSF10/BID/PIK3AP1/PSME2/TCIRG1/BTK/RNASE6/BST2/STX7/OAS1/CCL5/AOAH/CASP1/SNX10/CALHM6/TIMP1/MPEG1/NPC2/HCK/LYN/TNFAIP2/IFITM3/AIF1,Genes up-regulated in HMC-1 (mast leukemia) cells: incubated with the peptide ALL1 and then treated with Cl-IB-MECA [PubChem=3035850] versus stimulation by T cell membranes.,C7/IMMUNESIGDB
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,49,-0.571527481977109,-1.67833715581175,0.00491473888713253,0.0338612407895495,0.0258303133887144,559,tags=45%, list=24%, signal=35%,PRDX1/YWHAE/FKBP2/EIF4A1/COX6A1/PKM/ATP5MC3/ENO1/PSMB9/DBI/SKAP2/TXN/TNFSF10/COMT/COX8A/AP2S1/GPX1/GAPDH/CLIC1/S100A11/GSTP1/LGALS1,Genes down-regulated in BCL6 [GeneID=604] low follicular helper T cells versus T conv cells.,C7/IMMUNESIGDB
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN,GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN,37,-0.602623742680964,-1.69379538317741,0.00491638478031243,0.0338612407895495,0.0258303133887144,435,tags=54%, list=19%, signal=45%,TUBB4B/PSMB2/MLEC/ALYREF/BANF1/PLP2/CISD3/UNC119/CHCHD10/RHBDF2/SERPINB6/GSTO1/PIK3AP1/FKBP1A/SNX10/TNFRSF1B/ANXA2/LGALS3/LGALS2/LGALS1,Genes down-regulated in comparison of naive CD8 T cells versus effector CD8 T cells KLRG1 Int [GeneID=10219].,C7/IMMUNESIGDB
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_DN,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_DN,43,-0.583511811965712,-1.66429224340857,0.00493963452249356,0.0339717054532367,0.0259145789624172,376,tags=44%, list=16%, signal=38%,GLIPR2/PLAC8/PARVG/ZYX/CTSC/COX8A/TAGLN2/CXXC5/C19orf38/CD79B/PLEKHO1/CD302/NCF1/FCGRT/CTSW/PLEK/HLA-DMA/TKT/NKG7,Genes down-regulated in CD4 [GeneID=920] T cells: control versus treated with HDAC inhibitors for 2h.,C7/IMMUNESIGDB
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN,GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN,94,-0.485818731559604,-1.55704063539665,0.00495367404792209,0.0340185983086895,0.0259503501605126,433,tags=39%, list=19%, signal=33%,NDUFB7/UQCRH/LMO4/RAB5IF/YWHAH/PSMB9/SEC61B/CD99/NCF4/THEMIS2/UBE2J1/CRIP1/PLCG2/DYNLL1/RNH1/TPI1/VIM/MARCKS/MYO1F/RAB31/CTSH/BLVRB/ARPC1B/AHNAK/CAPG/ANXA5/GAPDH/ANXA2/CLIC1/S100A10/PYCARD/COTL1/IFI30/S100A4/MNDA/LGALS1/S100A6,Genes down-regulated in comparison of naive B cells versus memory IgG IgA B cells.,C7/IMMUNESIGDB
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN,41,0.497329800362692,1.70900645639617,0.0049873804839426,0.034200217554372,0.0260888944643837,258,tags=44%, list=11%, signal=40%,IL7R/LEF1/CD3D/CD3G/LCK/DGKA/ITK/FLT3LG/CDC25B/LAT/RHOH/CD96/NCK2/BCL11B/CD247/SIT1/MCUB/FKBP5,Genes down-regulated in comparison of adult thymic progenitors versus adult DN2 thymocytes.,C7/IMMUNESIGDB
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP,GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP,23,-0.683819081838961,-1.76230299435475,0.00506712488747112,0.0346965484663902,0.0264675097396365,255,tags=43%, list=11%, signal=39%,TCIRG1/CPPED1/ALOX5/FPR1/TALDO1/NPC2/CTSZ/IFI30/SAT1/SERPINA1,Genes up-regulated in comparison of peripheral blood mononuclear cells (PBMC) from patients with type 1 diabetes at 1 month after the diagnosis versus those at 4 months later.,C7/IMMUNESIGDB
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,32,-0.61692651427046,-1.68602053167235,0.00514092138168192,0.0351496812413064,0.0268131722525824,287,tags=38%, list=13%, signal=33%,CRIP1/EVI2B/LCP1/GLRX/SERPINB1/PTPRE/GLIPR1/PLEK/CYBB/S100A11/S100A6/HLA-DRB1,Genes down-regulated in CD4 T conv over-expressing: FOXP3 [GeneID=50943] versus IRF4 and FOXP3 [GeneID=3662;50943].,C7/IMMUNESIGDB
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,60,-0.542214797097722,-1.64911729979448,0.00514822331914698,0.0351496812413064,0.0268131722525824,250,tags=43%, list=11%, signal=40%,AKR1A1/CDV3/CANX/HEXB/TPST2/RASSF2/NCOA4/YBX1/CALM2/TAGLN2/VAMP8/IQGAP1/ATP6V0D1/RHOA/PECAM1/PLBD1/CD36/PGD/BLVRB/FOS/HLA-DMA/CLIC1/CD14/S100A6/PSAP/FCN1,Genes up-regulated in comparison of unstimulated peripheral blood mononuclear cells (PBMC) cultured for 12 h versus PBMC cultured for 12 h with YF17D vaccine.,C7/IMMUNESIGDB
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,69,-0.516068418063368,-1.59918674593731,0.00525052342907098,0.0357962603102075,0.0273064010767741,313,tags=32%, list=14%, signal=28%,NCF4/EIF4EBP1/COMT/BLOC1S1/PLCG2/SEC11A/PRKCB/VAMP8/SLC7A7/CNPY3/PECAM1/LTA4H/HLA-DMB/LRP1/FCGRT/FOS/CPVL/FGL2/TKT/CD14/S100A4/MNDA,Genes down-regulated in comparison of dendritic cells (DC) exposed to L. donovani versus DCs exposed to 5 worm/well B. malayi.,C7/IMMUNESIGDB
GSE11386_NAIVE_VS_MEMORY_BCELL_UP,GSE11386_NAIVE_VS_MEMORY_BCELL_UP,42,-0.585653282336053,-1.66852325653097,0.00534492750393652,0.0363872159986199,0.0277571988111337,573,tags=60%, list=25%, signal=45%,TRAPPC1/RPS6KA1/APPL1/PGK1/PPP3CA/PPP4C/SF3B5/SSR3/PSMA7/PDIA6/ADGRE5/MFSD1/PPP1CA/MYO1G/PTPN12/CTSD/MT2A/TNFSF10/CRIP1/CFL1/GLRX/SYNGR2/ITGB2/PYCARD/LGALS1,Genes up-regulated in B lymphocytes: naïve versus memory.,C7/IMMUNESIGDB
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP,GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP,31,-0.627124898380904,-1.70087499505133,0.00536904248174142,0.0364220966878329,0.0277838067886495,368,tags=45%, list=16%, signal=38%,DOK2/MYD88/EHBP1L1/GRB2/GLRX/RNASE6/IFITM2/CEBPB/TNFSF13B/ARPC3/SRGN/LGALS3/GABARAP/S100A6,Genes up-regulated in comparsion of sfActCD4 versus WTActCD4 (see Fig. 1 in the paper for details).,C7/IMMUNESIGDB
