ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,77,-0.852835244820816,-2.69434814041917,1e-10,5.77049180327869e-10,2.62295081967213e-10,249,tags=75%, list=11%, signal=69%,RNASE6/C1orf162/ATP6V1B2/LILRB3/TGFBI/SCIMP/SLC11A1/LILRB1/SLC7A7/CLEC7A/VIM/TNFRSF1B/PTPRE/CEBPB/ALOX5/CD37/FPR1/PTPN6/POU2F2/RAB31/MPEG1/NCF1/NCF2/LILRB2/IGSF6/MS4A7/NPC2/HCK/PLEK/CPVL/HLA-DMA/ZEB2/LYN/FGL2/TNFAIP2/FGR/CYBB/COTL1/S100A11/SAT1/HLA-DQB1/MNDA/VCAN/FTH1/LST1/AIF1/CTSS/HLA-DPB1/PSAP/FCER1G/HLA-DPA1/FCN1/TYROBP/HLA-DRA/S100A9/LYZ/CST3/S100A8,,C8/
TRAVAGLINI_LUNG_NEUTROPHIL_CELL,TRAVAGLINI_LUNG_NEUTROPHIL_CELL,149,-0.612305551989477,-2.09792909709227,3.17200489129113e-10,1.71776264882227e-09,7.80801204010124e-10,328,tags=36%, list=14%, signal=33%,COX5B/ATP6V1F/CSTB/CTSD/NCF4/ARRB2/LAMTOR4/EMP3/VASP/COX8A/CDA/VSIR/NCF1B/C4orf48/GNB2/GCA/DUSP1/ATP5F1E/NCF1C/JUNB/SLC11A1/JAML/CLEC7A/IFITM2/CEBPB/MARCKS/PGD/MYO1F/FPR1/GNAI2/NEAT1/POU2F2/MYL6/NCF1/CSF3R/NCF2/FOS/SRGN/BRI3/TKT/S100A11/SAT1/S100A12/MNDA/CEBPD/SPI1/IFITM3/FTH1/S100A6/CTSS/FTL/TYROBP/S100A9/S100A8,,C8/
AIZARANI_LIVER_C31_KUPFFER_CELLS_5,AIZARANI_LIVER_C31_KUPFFER_CELLS_5,43,-0.80164051539103,-2.34803143044979,3.77822610204045e-10,2.01505392108824e-09,9.15933600494655e-10,349,tags=67%, list=15%, signal=58%,LRRFIP1/SH3BP2/MT2A/REL/EVI2B/CTSB/LILRB3/SLC11A1/LILRB1/CLEC7A/TNFRSF1B/POU2F2/LILRB2/MS4A7/ZEB2/LYN/FGR/CYBB/COTL1/S100A11/SAT1/VCAN/LST1/AIF1/CTSS/PSAP/FCER1G/FCN1/TYROBP,,C8/
DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS,DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS,60,0.66407051832011,2.51908931875465,6.4958609902205e-10,3.41275084859346e-09,1.5512503857243e-09,231,tags=63%, list=10%, signal=58%,IL7R/TCF7/CD3E/LINC00861/CCR7/CD3D/LTB/CD3G/LCK/TRAT1/CD27/CD5/DGKA/CD7/ITK/FLT3LG/TESPA1/CD2/DENND2D/PBXIP1/SKAP1/ACAP1/RHOH/ZAP70/SLFN5/SUN2/TRBC2/SIRPG/BCL11B/LY9/SCML4/CD247/FCMR/RASGRP1/SIT1/PTPRCAP/THEMIS/LINC01550,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
AIZARANI_LIVER_C1_NK_NKT_CELLS_1,AIZARANI_LIVER_C1_NK_NKT_CELLS_1,102,0.573371232828483,2.4122689782481,6.98006170032951e-10,3.61320840958233e-09,1.64236745890106e-09,403,tags=56%, list=18%, signal=48%,CD3E/CD3D/IL32/ETS1/GIMAP7/CD3G/PCED1B-AS1/LCK/PIK3IP1/RPS27/EVL/RPS3/IFITM1/RPL30/RPSA/CD7/CD2/DENND2D/RPS29/FYB1/BTG1/TMC8/SLFN5/TRAC/PDE7A/CD96/RPL23A/TRBC2/ARL4C/PRKCH/SEMA4D/BCL11B/TBC1D10C/CLEC2D/CD247/CYTIP/FCMR/FYN/STK4/PTPRCAP/IKZF1/TRBC1/ATM/PTPRC/IPCEF1/ARHGAP45/CYFIP2/STK17A/PIK3R1/SLC38A1/ARHGDIB/ISG20/RAC2/PRKACB/IL2RG/PPP2R5C/RASAL3,,C8/
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS,DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS,55,0.674776236967464,2.50673683443122,9.01283533512511e-10,4.59785222893339e-09,2.08993283133336e-09,226,tags=64%, list=10%, signal=59%,IL7R/TCF7/CD3E/LINC00861/CCR7/CD3D/IL32/LTB/CD3G/PCED1B-AS1/LCK/TRAT1/CD27/CD5/CD7/ITK/TRAF3IP3/SELL/CD2/SKAP1/ACAP1/RHOH/ZAP70/SLFN5/CD96/TRBC2/TBC1D10C/LY9/CD247/CYTIP/FCMR/RASGRP1/SIT1/PTPRCAP/THEMIS,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS,DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS,47,0.700242138158469,2.51152253371629,2.23029535727156e-09,1.12151995108513e-08,5.09781795947785e-09,234,tags=79%, list=10%, signal=72%,TCF7/CD3E/LEF1/LINC00861/CCR7/CD3D/CD3G/LCK/TRAT1/CD27/CD6/CD5/DGKA/ITK/OXNAD1/TESPA1/CD2/DENND2D/SKAP1/CD40LG/LAT/RHOH/ZAP70/LINC02273/CD96/TRBC2/SIRPG/BCL11B/TBC1D10C/SCML4/CD247/FCMR/SIT1/PTPRCAP/THEMIS/GATA3/CHRM3-AS2,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS,123,-0.626311223371538,-2.10331339540073,4.36058593517745e-09,2.16186795659502e-08,9.82667252997735e-09,384,tags=45%, list=17%, signal=39%,ENO1/GLIPR2/PRDX5/GLUL/DBI/SDCBP/POLR2L/TUBA1A/SEC61B/CD99/NOTCH2/ZYX/MT-ND1/CSTB/MT-ND4/ANXA1/TXN/CRIP1/BLOC1S1/GSTO1/EMP3/HSBP1/TUBA1B/RNH1/CAST/CD63/YBX3/TIMP2/VIM/MARCKS/RAB32/ALDOA/SERF2/LRP1/TIMP1/LSP1/TMEM176B/AHNAK/ANXA5/ANXA2/SH3BGRL3/OAZ1/CLIC1/S100A10/TNFAIP2/CFD/TYMP/S100A11/S100A4/VCAN/FTH1/S100A6/FTL/PSAP/CST3,,C8/
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS,DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS,55,0.655935993224467,2.43674691722181,6.22677594564613e-09,3.044201573427e-08,1.38372798792136e-08,228,tags=60%, list=10%, signal=55%,IL7R/TCF7/CD3E/LEF1/CCR7/CD3D/LTB/CD3G/PCED1B-AS1/LCK/TRAT1/CD27/CD6/CD5/CD7/ITK/TRAF3IP3/SELL/CD2/SKAP1/CD28/LAT/TMC8/ZAP70/TRBC2/SIRPG/BCL11B/TBC1D10C/SCML4/CD247/PTPRCAP/THEMIS/GATA3,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
HAY_BONE_MARROW_DENDRITIC_CELL,HAY_BONE_MARROW_DENDRITIC_CELL,40,-0.794242877940957,-2.31078487598233,6.7419459647235e-09,3.25091093093517e-08,1.47768678678871e-08,340,tags=65%, list=15%, signal=56%,SEC61B/PLAC8/PARVG/IRF7/TXN/COMT/UNC93B1/CIITA/PPIB/RNASE6/SNX3/TGFBI/JAML/ALDH2/HLA-DMB/LSP1/HLA-DMA/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74/CST3,,C8/
DESCARTES_MAIN_FETAL_MYELOID_CELLS,DESCARTES_MAIN_FETAL_MYELOID_CELLS,29,-0.828868140642217,-2.24885384451898,1.25030549256079e-08,5.94739909974864e-08,2.70336322715847e-08,343,tags=86%, list=15%, signal=74%,MAN2B1/NCF4/THEMIS2/RNASE6/C1orf162/LILRB3/ABI3/SCIMP/LILRA5/JAML/LILRB1/CLEC7A/LRRC25/LILRB2/MS4A7/SRGN/PYCARD/CD14/MS4A6A/IFI30/S100A12/SPI1/AIF1/CTSS/TYROBP,descartes DE_gene_77_main_cell_type.csv, fold.change>=1.5, qval<0.05, pval<0.05,C8/
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS,BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS,21,-0.884344396147243,-2.2496401109759,1.32274521091259e-08,6.20808418988307e-08,2.82185644994685e-08,68,tags=57%, list=3%, signal=56%,HLA-DMA/IFI30/SAT1/HLA-DQB1/IFITM3/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRB1/TYROBP/HLA-DRA/CD74,,C8/
TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL,TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL,20,0.827690584034325,2.43005135247,3.51413996884523e-08,1.62760166978095e-07,7.39818940809522e-08,321,tags=85%, list=14%, signal=74%,IL7R/LINC00861/CD3D/IL32/CD3G/RPS25/RPS27/RPL30/TC2N/RPS14/RPS29/MALAT1/RPL23A/FYN/RPL31/CDC42SE2/SYNE2,,C8/
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,48,-0.735385293054088,-2.1861316116096,4.17966034676446e-08,1.91070187280661e-07,8.68500851275733e-08,158,tags=33%, list=7%, signal=32%,TNFRSF1B/CEBPB/HLA-DMB/NEAT1/MEF2C/SRGN/SAT1/HLA-DQB1/FTH1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,,C8/
DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS,DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS,44,0.678220617734512,2.39525961275478,5.03085028354617e-08,2.27033243565161e-07,1.03196928893255e-07,226,tags=66%, list=10%, signal=61%,CD3E/LINC00861/CD3D/IL32/CAMK4/LTB/CD3G/LCK/TRAT1/CD27/CD6/CD5/CD7/ITK/TRAF3IP3/CD2/RHOH/ZAP70/PIM2/CD96/TRBC2/SIRPG/BCL11B/TBC1D10C/SCML4/CD247/RASGRP1/PTPRCAP/THEMIS,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS,DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS,50,0.659324130768672,2.40738086266055,6.49647518295411e-08,2.89463198025297e-07,1.3157418092059e-07,228,tags=66%, list=10%, signal=61%,IL7R/TCF7/CD3E/CCR7/CD3D/LTB/CD3G/PCED1B-AS1/LCK/TRAT1/CD6/CD5/CD7/ITK/TESPA1/CD2/DENND2D/SKAP1/CD40LG/ACAP1/ZAP70/PDE7A/CD96/TRBC2/SIRPG/TBC1D10C/LY9/SCML4/CD247/SIT1/PTPRCAP/THEMIS/GATA3,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS,DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS,38,0.698146729194447,2.40594666738616,6.93886554971039e-08,3.05310084187257e-07,1.38777310994208e-07,228,tags=66%, list=10%, signal=60%,IL7R/TCF7/CD3E/LEF1/LTB/PCED1B-AS1/CD6/CD7/ITK/TC2N/TESPA1/CD2/SKAP1/ACAP1/RHOH/CD96/ARL4C/BCL11B/TBC1D10C/SCML4/CD247/RASGRP1/PTPRCAP/THEMIS/GATA3,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,72,-0.687054156603014,-2.15084734118352,9.01481859666717e-08,3.917550797564e-07,1.78070490798364e-07,569,tags=68%, list=25%, signal=53%,ATP2B1/RIOK3/NUMB/NINJ1/IFI6/BNIP3L/MGAT1/MYO9B/NFKBIA/PICALM/GPX4/PTP4A2/VMP1/TMEM219/GLUL/BACH1/NOTCH2/SH3BP2/ATP6V1F/PPT1/CRIP1/EVI2B/GRB2/EMP3/SEC11A/GRINA/CTSB/ZNF385A/ODF3B/CRTAP/CLEC7A/CEBPB/DUSP6/IFNGR2/RHOA/ASAH1/NEAT1/RAC1/FCGRT/NPC2/CPVL/LGALS3/LGALS2/ZEB2/TNFAIP2/IFI30/CEBPD/CTSS/FTL,,C8/
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS,BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS,44,-0.750641049596436,-2.20326453955518,1.06503768488631e-07,4.57186908634124e-07,2.07812231197329e-07,342,tags=66%, list=15%, signal=57%,TPM4/PLAC8/PFN1/CSTB/TXN/CRIP1/ACTN4/CFL1/CALM2/DYNLL1/COX8A/TAGLN2/VAMP8/CAST/CD63/ACTB/ALDH2/RHOA/RAC1/BLVRB/AHNAK/CAPG/SH3BGRL3/LGALS3/CLIC1/EFHD2/S100A11/GSTP1/S100A6,,C8/
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3,LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3,87,0.550894013770844,2.24799544217236,1.22161356254424e-07,5.18081896404304e-07,2.35491771092865e-07,294,tags=59%, list=13%, signal=53%,RPS12/RPL3/RPS25/RPS4X/EEF1A1/RPS27A/RPL32/RPS18/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPL34/RPS14/RPS21/RPL9/RPL35A/RPS3A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPS8/RPL18/HINT1/RPS16/RPL6/RPS15/RPS13/RPS7/EEF2/RPLP2/RPL38/RPL7A/PABPC1/RPS19/BCL2/RPL31/RPL13A/RPL12/RPLP1/RETREG1/PEBP1/RPS9,,C8/
DESCARTES_FETAL_HEART_LYMPHOID_CELLS,DESCARTES_FETAL_HEART_LYMPHOID_CELLS,35,0.70956221759134,2.43384786355165,1.77296057595689e-07,7.42954908020031e-07,3.37706776372742e-07,226,tags=74%, list=10%, signal=68%,TCF7/LINC00861/CCR7/CD3D/CD3G/LCK/TRAT1/CD27/CD5/CD7/ITK/FLT3LG/SELL/SKAP1/ACAP1/ZAP70/CD96/TRBC2/SIRPG/LY9/SCML4/FCMR/RASGRP1/SIT1/PTPRCAP/THEMIS,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL,TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL,79,0.551740440951764,2.19725897478824,2.11771125036489e-07,8.76981600151107e-07,3.98628000068685e-07,209,tags=39%, list=9%, signal=37%,CD3E/CD3D/IL32/ETS1/CD3G/LCK/SPOCK2/RPS27/RPS3/IFITM1/CD7/ITK/TC2N/KLF2/CD2/MALAT1/SKAP1/CDC25B/ZAP70/SLFN5/SUN2/AAK1/CD96/RPL23A/ARL4C/PRKCH/BCL11B/TBC1D10C/FYN/RORA/BIN1,,C8/
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL,FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL,126,-0.584733643121394,-1.96251942400566,4.00925345128014e-07,1.6409967614542e-06,7.45907618842817e-07,366,tags=35%, list=16%, signal=31%,PSMB9/LY6E/WASF2/LAP3/IFNGR1/LRRFIP1/MT2A/TPM3/TNFSF10/IER2/PSME2/FKBP1A/BST2/TAGLN2/SNX3/DUSP1/JUNB/IFITM2/GNG5/DUSP6/PECAM1/RHOC/ARPC1B/FCGRT/MEF2C/AP1S2/NPC2/ANXA2/FOS/CPVL/HLA-DMA/TSPO/S100A10/GRN/SAT1/HLA-DQB1/IFITM3/S100A6/HLA-DRB5/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,We identified three separate clusters (CL) of endothelial cells (CL7, CL9, CL16) expressing markers associated with lymph and blood vascular system (such as PECAM1, CD34, CTGF), but also associated with remodeling and inflammatory response (such as TXNIP, ANGPT2) (Fig. 3a-d). The DEGs of CL7 (such as CCL14, SOCS3, EGFL7) and CL16 (such as CCL21, TFF3) are linked to angiogenesis and lymphatics, respectively, while DEGs of CL9 (TM4SF1, NMMT) were more related to regulation of apoptosis (Fig. 3c, d). ,C8/
DESCARTES_FETAL_SPLEEN_MYELOID_CELLS,DESCARTES_FETAL_SPLEEN_MYELOID_CELLS,16,-0.88415622284539,-2.12119088903012,4.41993113582753e-07,1.78829397679459e-06,8.12860898542994e-07,227,tags=94%, list=10%, signal=85%,LILRB3/PRAM1/LILRA5/LILRB1/CLEC7A/PTPRE/NCF2/LILRB2/IGSF6/MS4A7/HCK/MS4A6A/MNDA/FCN1/LYZ,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
BUSSLINGER_GASTRIC_ISTHMUS_CELLS,BUSSLINGER_GASTRIC_ISTHMUS_CELLS,172,-0.536909643181449,-1.87361385603141,9.10155319439997e-07,3.64062127775999e-06,1.65482785352727e-06,623,tags=51%, list=27%, signal=40%,HDLBP/MIDN/EIF4E2/EIF3A/HNRNPAB/ATP5ME/SEC61G/EIF6/CHCHD2/PRDX1/PSMA4/NDUFS6/YWHAB/SF3B5/JPT1/FKBP2/P4HB/MYDGF/PTTG1IP/ZBTB7A/CANX/CYC1/PSMA7/PDIA6/VMP1/TMSB10/LMO4/YWHAH/ENO1/ACTR2/CALR/WASF2/COX6B1/DBI/POMP/LRRFIP1/CAP1/TPM4/PFN1/ARF5/YBX1/CSTB/MTDH/TPM3/TXN/CRIP1/GSTO1/RAB11FIP1/ACTN4/CFL1/VASP/CALM2/DYNLL1/COX8A/PRKCD/TUBA1B/TAGLN2/GNB2/CAST/CAPNS1/CD63/ARPC2/ALDH2/SYNGR2/SERPINB1/MARCKS/RHOA/SERF2/TIMP1/MYL6/RAC1/BLVRB/AHNAK/SYK/CAPG/TALDO1/GAPDH/ANXA2/LGALS3/TSPO/CLIC1/S100A10/TKT/EFHD2/S100A11/GSTP1/S100A6,,C8/
DESCARTES_FETAL_EYE_MICROGLIA,DESCARTES_FETAL_EYE_MICROGLIA,59,-0.682837333363574,-2.09675129928467,1.09846792001623e-06,4.3445023353451e-06,1.97477378879323e-06,214,tags=46%, list=9%, signal=43%,FGD2/AOAH/PRAM1/LAT2/SLC7A7/CLEC7A/GLIPR1/TBXAS1/LY86/MYO1F/CD37/CX3CR1/CSF3R/NCF2/MS4A7/HCK/ITGB2/PLEK/HLA-DMA/CD14/MS4A6A/CYBB/SPI1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS,149,0.418990636504826,1.84456798476997,2.83398022218961e-06,1.10840115356749e-05,5.03818706167041e-06,270,tags=50%, list=12%, signal=47%,LTB/RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/EEF1B2/RPL5/RPSA/RPS6/NPM1/RPL14/RPL13/RPS5/RPL34/RPS14/SELL/RPL10/RPS29/RPL36/BTG1/NOP53/RPS21/RPL9/RPL35A/RPS3A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL39/RHOH/RPS8/RPL18/RPL22/PPP1R2/RPL18A/EEF1D/RPL29/RPL23A/RPL6/GPR183/RPL28/TBC1D10C/RPS2/RPS10/RPS15/RPS13/RPS7/FCMR/RPLP2/RPL36A/STK4/PTPRCAP/RPL38/RPL7A/PABPC1/RPS19/RACK1/RPL26/RPL13A/PTPRC/RPL12/RPL41/RPLP1,,C8/
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL,TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL,22,-0.821825700748892,-2.11308315215568,3.23263760544582e-06,1.25042685397465e-05,5.68375842715749e-06,163,tags=59%, list=7%, signal=55%,SERPINB1/DUSP6/LTA4H/CD36/CTSH/BLVRB/CSF3R/NPC2/NRGN/SERPINA1/FTL/HLA-DRB1/CD74,,C8/
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,205,0.380978535642544,1.71745282138373,4.72104621658445e-06,1.80631333504101e-05,8.2105151592773e-06,294,tags=32%, list=13%, signal=31%,LDHB/SARAF/RPS12/RPL3/RPS25/RPS27/RPS4X/MAL/EEF1A1/RPS3/RPS27A/RPL32/RPL30/RPS18/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/RPL10/BTG1/GAS5/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/TMEM123/RPL19/RPL4/RPS28/RPS23/RPL24/RPS8/RPL18/HINT1/RPS16/RPLP0/ITGA6/RPL6/HSPB1/RPS2/RPS15/RPS13/SOD1/RPS7/EEF2/RPLP2/RPL7A/RPS19/RPL31/RACK1/RPL13A/RPL12/RPL41/RPLP1/RETREG1/PEBP1/NACA/RPS9,,C8/
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,189,0.388428974077907,1.73992882967834,8.68883675906109e-06,3.2886779991285e-05,1.4948536359675e-05,300,tags=35%, list=13%, signal=33%,LDHB/SARAF/RPS12/RPL3/RPS25/RPS27/RPS4X/MAL/EEF1A1/RPS3/RPS27A/RPL32/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPS8/RPL18/HSPA8/RPS16/EEF1D/RPLP0/ATP1A1/RPL6/RPS15/RPS13/SOD1/RPS7/EPHX2/EEF2/RPLP2/RPL7A/RPS19/RPL31/RACK1/RPL13A/RPL12/RPL41/RPLP1/PEBP1/BEX3/NACA/RPS9/CYFIP2,,C8/
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,50,0.584358746497404,2.13366081657905,1.10860564307752e-05,4.15137432301371e-05,1.8869883286426e-05,260,tags=52%, list=11%, signal=47%,IL7R/CD3E/CD3D/IL32/CD3G/LCK/EVL/LEPROTL1/CD7/TRAF3IP3/CD2/FYB1/BTG1/TAGAP/ACAP1/TRAC/CD96/TRBC2/ARL4C/TBC1D10C/CLEC2D/CYTIP/RORA/STK4/TRBC1/PTPRC,,C8/
RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS,56,-0.665418524601738,-2.03109915087707,1.14102280338174e-05,4.22778975568812e-05,1.92172261622187e-05,355,tags=46%, list=15%, signal=40%,DBI/CD99/CSTB/ANXA1/REEP5/EMP3/PPIB/CD63/TIMP2/VIM/MARCKS/LRP1/TIMP1/LSP1/FCGRT/NPC2/ANXA2/S100A10/FGL2/CFD/S100A11/S100A4/VCAN/S100A6/PSAP/CST3,,C8/
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS,25,-0.781059359617717,-2.05980401224268,1.5850861610034e-05,5.81198259034582e-05,2.64181026833901e-05,139,tags=48%, list=6%, signal=46%,HLA-DMB/CD37/CD79B/POU2F2/HLA-DQB1/CD79A/MS4A1/HLA-DQA1/HLA-DPB1/HLA-DRB1/HLA-DRA/CD74,,C8/
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS,DESCARTES_FETAL_LIVER_LYMPHOID_CELLS,31,0.672065744025686,2.19684739407132,2.18329793407608e-05,7.92289559582247e-05,3.60131617991931e-05,226,tags=71%, list=10%, signal=65%,IL7R/CD3E/LEF1/LINC00861/CCR7/CD3D/IL32/LTB/CD3G/PCED1B-AS1/LCK/ITK/CD2/ZAP70/CD96/TRBC2/BCL11B/LY9/CD247/FCMR/RASGRP1/THEMIS,descartes DE_gene_by_organ.csv, fold.change>5, qval<0.05, pval<0.05,C8/
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,190,0.372097003626604,1.65916555278448,2.47606150932782e-05,8.87178342324906e-05,4.03262882874957e-05,294,tags=34%, list=13%, signal=33%,LDHB/SARAF/RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS27A/RPL32/RPL30/RPS18/EEF1B2/RPL5/RPSA/RPS6/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/RPS14/RPL10/BTG1/GAS5/RPL9/IL6ST/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL24/RPS8/RPL18/HSPA8/HINT1/RPS16/EEF1D/RPLP0/RPL6/RPS2/RPS15/RPS13/SOD1/RPS7/EEF2/RPLP2/RPL7A/PABPC1/RPS19/RPL31/RACK1/RPL13A/RPL12/RPL41/RPLP1/PEBP1/BEX3/NACA/RPS9,,C8/
HU_FETAL_RETINA_FIBROBLAST,HU_FETAL_RETINA_FIBROBLAST,79,-0.603907387349299,-1.91791925931405,2.4951890877888e-05,8.87178342324906e-05,4.03262882874957e-05,364,tags=49%, list=16%, signal=43%,LY6E/WASF2/TPM4/IRF1/CD99/PFN1/NOTCH2/MT2A/GSTO1/HERPUD1/EMP3/IER2/MSN/CTSC/TGFBI/IQGAP1/FLNA/CAST/CRTAP/JUNB/IFITM2/PLBD1/RHOC/TLN1/TIMP1/AHNAK/FCGRT/MEF2C/ANXA5/ANXA2/FOS/CLIC1/S100A10/CYBA/S100A11/VCAN/CEBPD/IFITM3/LGALS1,Retinal Fibroblasts,C8/
